,ARouter,,,arthas,,,canal,,,druid,,,nacos,,,rax,,,san,,,bk-cmdb,,,ncnn,,,QMUI_Android,,,QMUI_IOS,,,westore,,,weui,,
,best_f1,best_f2,MAP,best_f1,best_f2,MAP,best_f1,best_f2,MAP,best_f1,best_f2,MAP,best_f1,best_f2,MAP,best_f1,best_f2,MAP,best_f1,best_f2,MAP,best_f1,best_f2,MAP,best_f1,best_f2,MAP,best_f1,best_f2,MAP,best_f1,best_f2,MAP,best_f1,best_f2,MAP,best_f1,best_f2,MAP
gvsm_origin,"(1.0, 0.6667, 0.8)","(1.0, 0.6667, 0.714316326311955)","0.75
","(0.5135, 0.5135, 0.5135)","(0.3548, 0.5946, 0.5237960075479194)","0.512
","(0.2602, 0.2832, 0.2712)","(0.1946, 0.3805, 0.3194637155923721)","0.189
","(0.3793, 0.3941, 0.3866)","(0.2214, 0.5668, 0.4320074359680529)","0.316
","(0.6, 0.6, 0.6)","(0.6, 0.6, 0.6)","0.36
","(0.4038, 0.4667, 0.433)","(0.4038, 0.4667, 0.45259969258850086)","0.386
","(0.8, 0.6667, 0.7273)","(0.4545, 0.8333, 0.7142436729151738)","0.793
","(0.1672, 0.1662, 0.1667)","(0.1104, 0.2136, 0.17995604395604398)","0.098
","(0.5, 0.4737, 0.4865)","(0.25, 0.6842, 0.5078078612991331)","0.502
","(0.6, 0.3333, 0.4286)","(0.4186, 0.4, 0.40358657925183183)","0.366
","(0.6923, 0.6923, 0.6923)","(0.5238, 0.8462, 0.7534499898007752)","0.794
","(0.5, 1.0, 0.6667)","(0.5, 1.0, 0.8333333333333334)","0.833
","(0.5, 0.3333, 0.4)","(0.3793, 0.3667, 0.36915258240883275)","0.27
"
gvsm_trans,"(0.3333, 1.0, 0.5)","(0.3333, 1.0, 0.7142551002914452)","0.639
","(0.4651, 0.5405, 0.5)","(0.4038, 0.5676, 0.525006597031336)","0.452
","(0.3462, 0.1593, 0.2182)","(0.1052, 0.5044, 0.28676437527021187)","0.16
","(0.2727, 0.3322, 0.2996)","(0.1954, 0.4169, 0.3398508969545265)","0.193
","(0.3333, 0.4, 0.3636)","(0.2, 1.0, 0.5555555555555556)","0.331
","(0.6875, 0.2444, 0.3607)","(0.2017, 0.5333, 0.4013379971643906)","0.351
","(0.4286, 0.5, 0.4615)","(0.1667, 1.0, 0.5000599952003839)","0.453
","(0.1595, 0.0772, 0.104)","(0.0532, 0.2522, 0.14426924731182797)","0.047
","(0.4706, 0.4211, 0.4444)","(0.26, 0.6842, 0.5158682287437651)","0.473
","(0.8182, 0.2, 0.3214)","(0.1695, 0.4444, 0.3355568424803992)","0.3
","(0.5263, 0.7692, 0.625)","(0.5263, 0.7692, 0.7041990676315056)","0.693
","(0.5, 1.0, 0.6667)","(0.5, 1.0, 0.8333333333333334)","0.833
","(0.3333, 0.3, 0.3158)","(0.3333, 0.3, 0.3061168258633358)","0.232
"
lda_origin,"(0.3333, 1.0, 0.5)","(0.3333, 1.0, 0.7142551002914452)","0.556
","(0.3333, 0.4595, 0.3864)","(0.2903, 0.4865, 0.4285699763306427)","0.226
","(0.1828, 0.1504, 0.165)","(0.0778, 0.3451, 0.20454654883437454)","0.073
","(0.0763, 0.2052, 0.1112)","(0.0763, 0.2052, 0.15337735109717873)","0.041
","(0.2, 1.0, 0.3333)","(0.2, 1.0, 0.5555555555555556)","0.294
","(0.172, 0.3556, 0.2319)","(0.1294, 0.4889, 0.31427550919026326)","0.132
","(1.0, 0.3333, 0.5)","(0.1667, 1.0, 0.5000599952003839)","0.439
","(0.0664, 0.092, 0.0771)","(0.0262, 0.2433, 0.09156075840275783)","0.021
","(0.3333, 0.1053, 0.16)","(0.0526, 1.0, 0.2172835426305354)","0.107
","(0.2222, 0.2222, 0.2222)","(0.1733, 0.2889, 0.2548944608492007)","0.108
","(0.0909, 1.0, 0.1667)","(0.0909, 1.0, 0.33330888823701965)","0.22
","(0.5, 1.0, 0.6667)","(0.5, 1.0, 0.8333333333333334)","0.5
","(0.1081, 0.2667, 0.1538)","(0.1081, 0.2667, 0.20619560863967956)","0.074
"
lda_trans,"(0.3333, 1.0, 0.5)","(0.3333, 1.0, 0.7142551002914452)","0.4
","(0.3171, 0.3514, 0.3333)","(0.3171, 0.3514, 0.34395894554883316)","0.161
","(0.0536, 0.2743, 0.0897)","(0.0486, 0.3982, 0.16328484643941948)","0.041
","(0.044, 0.1401, 0.0669)","(0.044, 0.1401, 0.09750711800063269)","0.02
","(0.6, 0.6, 0.6)","(0.6, 0.6, 0.6)","0.46
","(0.1232, 0.3778, 0.1858)","(0.1232, 0.3778, 0.26731541465655867)","0.083
","(0.1667, 1.0, 0.2857)","(0.1667, 1.0, 0.5000599952003839)","0.298
","(0.0198, 0.095, 0.0328)","(0.0198, 0.095, 0.053989667049368535)","0.009
","(0.4444, 0.2105, 0.2857)","(0.4444, 0.2105, 0.2352653287057995)","0.118
","(0.1731, 0.2, 0.1856)","(0.1731, 0.2, 0.193971313312416)","0.069
","(0.75, 0.2308, 0.3529)","(0.0909, 1.0, 0.33330888823701965)","0.295
","(0.5, 1.0, 0.6667)","(0.5, 1.0, 0.8333333333333334)","0.5
","(0.0984, 0.2, 0.1319)","(0.0984, 0.2, 0.16576819407008087)","0.047
"
vsm_origin,"(0.6667, 0.6667, 0.6667)","(0.3333, 1.0, 0.7142551002914452)","0.698
","(0.5938, 0.5135, 0.5507)","(0.5938, 0.5135, 0.5277742583168898)","0.477
","(0.25, 0.2212, 0.2347)","(0.131, 0.4336, 0.2965831244778613)","0.153
","(0.5141, 0.2964, 0.376)","(0.246, 0.4528, 0.38762806236080183)","0.321
","(0.4, 0.4, 0.4)","(0.2, 1.0, 0.5555555555555556)","0.255
","(0.3448, 0.4444, 0.3883)","(0.2755, 0.6, 0.4856051703877792)","0.359
","(0.5, 0.8333, 0.625)","(0.5, 0.8333, 0.7352733561571313)","0.56
","(0.1182, 0.1217, 0.1199)","(0.0524, 0.2463, 0.1415455143671858)","0.05
","(0.5, 0.3684, 0.4242)","(0.2667, 0.6316, 0.4959012011304758)","0.427
","(0.3659, 0.3333, 0.3488)","(0.2615, 0.3778, 0.34694023036943394)","0.283
","(0.6667, 0.6154, 0.64)","(0.4583, 0.8462, 0.723694595805031)","0.627
","(0.5, 1.0, 0.6667)","(0.5, 1.0, 0.8333333333333334)","0.583
","(0.4, 0.2667, 0.32)","(0.1705, 0.5, 0.36061759729272425)","0.255
"
vsm_trans,"(1.0, 0.6667, 0.8)","(1.0, 0.6667, 0.714316326311955)","0.75
","(0.6154, 0.4324, 0.5079)","(0.413, 0.5135, 0.48966866774417)","0.497
","(0.185, 0.2832, 0.2238)","(0.1407, 0.4159, 0.29895335649330745)","0.155
","(0.3497, 0.3257, 0.3373)","(0.25, 0.3779, 0.34282241091516075)","0.277
","(0.5, 0.4, 0.4444)","(0.2, 1.0, 0.5555555555555556)","0.478
","(0.3684, 0.3111, 0.3373)","(0.2054, 0.5111, 0.393861859383207)","0.299
","(0.5556, 0.8333, 0.6667)","(0.5556, 0.8333, 0.7575702457702)","0.658
","(0.0881, 0.1098, 0.0978)","(0.0412, 0.2166, 0.1169889879391715)","0.035
","(0.4211, 0.4211, 0.4211)","(0.2895, 0.5789, 0.4824444412458978)","0.416
","(0.3929, 0.2444, 0.3014)","(0.2021, 0.4222, 0.3466870632211929)","0.25
","(0.875, 0.5385, 0.6667)","(0.375, 0.9231, 0.7142967686022039)","0.623
","(0.5, 1.0, 0.6667)","(0.5, 1.0, 0.8333333333333334)","0.583
","(0.3333, 0.3, 0.3158)","(0.3333, 0.3, 0.3061168258633358)","0.216
"
