,san,,,horaires-ratp-api,,,arthas,,,nacos,,,canal,,,druid,,,rax,,,Cica,,,pegasus,,,QMUI_Android,,,weui,,,xLua,,,QMUI_IOS,,,ncnn,,,bk-cmdb,,,awesome-berlin,,,konlpy,,,open-korean-text,,,Emmagee,,
,best_f1,best_f2,MAP,best_f1,best_f2,MAP,best_f1,best_f2,MAP,best_f1,best_f2,MAP,best_f1,best_f2,MAP,best_f1,best_f2,MAP,best_f1,best_f2,MAP,best_f1,best_f2,MAP,best_f1,best_f2,MAP,best_f1,best_f2,MAP,best_f1,best_f2,MAP,best_f1,best_f2,MAP,best_f1,best_f2,MAP,best_f1,best_f2,MAP,best_f1,best_f2,MAP,best_f1,best_f2,MAP,best_f1,best_f2,MAP,best_f1,best_f2,MAP,best_f1,best_f2,MAP
lda_trans,"(0.375, 0.9, 0.5294)","(0.375, 0.9, 0.703125)","0.625","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","1.0","(0.4717, 0.3086, 0.3731)","(0.112, 0.8889, 0.3723419851896178)","0.38","(0.2973, 0.3548, 0.3235)","(0.1888, 0.871, 0.5056106259992621)","0.234","(0.4802, 0.506, 0.4928)","(0.2461, 0.8452, 0.5684404241364233)","0.574","(0.2142, 0.3079, 0.2526)","(0.135, 0.4167, 0.294002822201317)","0.257","(0.3625, 0.9868, 0.5302)","(0.3625, 0.9868, 0.73398514445174)","0.626","(0.4706, 1.0, 0.64)","(0.4706, 1.0, 0.8163336108798224)","0.608","(0.617, 1.0, 0.7632)","(0.617, 1.0, 0.8895617070357554)","0.76","(0.5333, 0.254, 0.3441)","(0.1071, 0.9524, 0.3693584878331402)","0.275","(0.1411, 0.7391, 0.2369)","(0.1411, 0.7391, 0.40002688914461065)","0.414","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","1.0","(1.0, 0.5, 0.6667)","(0.3333, 0.875, 0.6603511910153067)","0.775","(0.5333, 1.0, 0.6957)","(0.5333, 1.0, 0.851046853057577)","0.801","(0.2225, 0.3683, 0.2774)","(0.1074, 0.9272, 0.36697110849056597)","0.288","(0.4355, 0.9643, 0.6)","(0.4355, 0.9643, 0.7758797066105015)","0.758","(0.5294, 0.8571, 0.6545)","(0.5294, 0.8571, 0.7626798332604968)","0.312","(0.381, 0.2051, 0.2667)","(0.1709, 0.5128, 0.366255098629221)","0.663","(0.4706, 1.0, 0.64)","(0.4706, 1.0, 0.8163336108798224)","0.586"
gvsm_trans,"(0.7778, 0.7, 0.7368)","(0.7778, 0.7, 0.7142894626364399)","0.788","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","1.0","(0.4875, 0.4815, 0.4845)","(0.2901, 0.5802, 0.48350000000000004)","0.552","(0.3276, 0.6129, 0.427)","(0.3276, 0.6129, 0.5219831539541413)","0.494","(0.6364, 0.5833, 0.6087)","(0.4803, 0.7262, 0.6587479413764447)","0.737","(0.5415, 0.3773, 0.4447)","(0.3343, 0.5324, 0.4759876979032948)","0.486","(0.7059, 0.7152, 0.7105)","(0.3625, 0.9868, 0.73398514445174)","0.818","(0.8462, 0.6875, 0.7586)","(0.4706, 1.0, 0.8163336108798224)","0.847","(0.9231, 0.8276, 0.8727)","(0.617, 1.0, 0.8895617070357554)","0.964","(0.4521, 0.5238, 0.4853)","(0.3235, 0.6984, 0.566985545071271)","0.539","(0.5517, 0.3478, 0.4267)","(0.1411, 0.7391, 0.40002688914461065)","0.669","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","1.0","(0.9231, 0.75, 0.8276)","(0.7647, 0.8125, 0.8024678402603777)","0.955","(0.5333, 1.0, 0.6957)","(0.5333, 1.0, 0.851046853057577)","0.82","(0.3539, 0.3812, 0.367)","(0.2609, 0.5503, 0.45038355605746905)","0.297","(0.4355, 0.9643, 0.6)","(0.4355, 0.9643, 0.7758797066105015)","0.735","(0.5294, 0.8571, 0.6545)","(0.5294, 0.8571, 0.7626798332604968)","0.867","(0.2895, 0.2821, 0.2857)","(0.1709, 0.5128, 0.366255098629221)","0.726","(0.7692, 0.625, 0.6897)","(0.4706, 1.0, 0.8163336108798224)","0.821"
lsi_origin,"(0.7222, 0.65, 0.6842)","(0.4706, 0.8, 0.7017596182523114)","0.773","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","1.0","(0.4, 0.3951, 0.3975)","(0.2562, 0.5062, 0.4235416067929458)","0.447","(0.3214, 0.5806, 0.4138)","(0.2451, 0.8065, 0.5531175499468353)","0.5","(0.3529, 0.6071, 0.4464)","(0.2835, 0.7798, 0.5775768105340162)","0.594","(0.17, 0.1991, 0.1834)","(0.1336, 0.2477, 0.2115632272087968)","0.188","(0.5397, 0.6755, 0.6)","(0.3866, 0.9139, 0.7180297931146609)","0.652","(0.4667, 0.875, 0.6087)","(0.4667, 0.875, 0.744697826245532)","0.634","(0.9231, 0.8276, 0.8727)","(0.9231, 0.8276, 0.8450857964601769)","0.919","(0.2191, 0.619, 0.3237)","(0.1878, 0.7302, 0.4628444714459295)","0.386","(0.3051, 0.3913, 0.3429)","(0.1818, 0.6957, 0.44443833017077794)","0.524","(1.0, 0.9, 0.9474)","(1.0, 0.9, 0.9183673469387754)","1.0","(0.6154, 0.5, 0.5517)","(0.3611, 0.8125, 0.6499927998582126)","0.603","(0.5435, 0.7812, 0.641)","(0.5435, 0.7812, 0.718364577693557)","0.719","(0.1612, 0.3276, 0.2161)","(0.1123, 0.7666, 0.35404334594505676)","0.154","(0.8824, 0.5357, 0.6667)","(0.4364, 0.8571, 0.7185584969454797)","0.779","(0.8667, 0.619, 0.7222)","(0.5625, 0.8571, 0.7758339770203727)","0.938","(0.24, 0.3077, 0.2697)","(0.1574, 0.4359, 0.32196461755044575)","0.114","(0.5, 0.8125, 0.619)","(0.5, 0.8125, 0.7222222222222222)","0.722"
lda_origin,"(0.375, 0.9, 0.5294)","(0.375, 0.9, 0.703125)","0.633","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","1.0","(0.3617, 0.2099, 0.2656)","(0.112, 0.8889, 0.3723419851896178)","0.301","(0.4412, 0.4839, 0.4615)","(0.3953, 0.5484, 0.5089747370398197)","0.506","(0.5096, 0.4762, 0.4923)","(0.2461, 0.8452, 0.5684404241364233)","0.42","(0.1828, 0.2269, 0.2025)","(0.1062, 0.375, 0.24896849212303074)","0.219","(0.3625, 0.9868, 0.5302)","(0.3625, 0.9868, 0.73398514445174)","0.559","(0.4706, 1.0, 0.64)","(0.4706, 1.0, 0.8163336108798224)","0.684","(0.617, 1.0, 0.7632)","(0.617, 1.0, 0.8895617070357554)","0.72","(0.3871, 0.1905, 0.2553)","(0.1071, 0.9524, 0.3693584878331402)","0.141","(0.1411, 0.7391, 0.2369)","(0.1411, 0.7391, 0.40002688914461065)","0.443","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","1.0","(0.3333, 0.875, 0.4828)","(0.3333, 0.875, 0.6603511910153067)","0.618","(0.5333, 1.0, 0.6957)","(0.5333, 1.0, 0.851046853057577)","0.789","(0.1851, 0.2227, 0.2021)","(0.1074, 0.9272, 0.36697110849056597)","0.15","(0.4355, 0.9643, 0.6)","(0.4355, 0.9643, 0.7758797066105015)","0.816","(0.5294, 0.8571, 0.6545)","(0.5294, 0.8571, 0.7626798332604968)","0.534","(0.1709, 0.5128, 0.2564)","(0.1709, 0.5128, 0.366255098629221)","0.088","(0.4706, 1.0, 0.64)","(0.4706, 1.0, 0.8163336108798224)","0.562"
lsi_trans,"(0.65, 0.65, 0.65)","(0.4286, 0.9, 0.7377218482252141)","0.739","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","1.0","(0.3474, 0.4074, 0.375)","(0.2515, 0.5062, 0.42094068244941146)","0.453","(0.2564, 0.6452, 0.367)","(0.208, 0.8387, 0.5220853534446639)","0.469","(0.4213, 0.5417, 0.474)","(0.2769, 0.7976, 0.5796122191895864)","0.611","(0.1443, 0.1667, 0.1547)","(0.0788, 0.3472, 0.20651690821256038)","0.179","(0.5146, 0.702, 0.5938)","(0.3945, 0.9536, 0.7429988939800917)","0.682","(0.5217, 0.75, 0.6154)","(0.4545, 0.9375, 0.773169569951007)","0.679","(0.9231, 0.8276, 0.8727)","(0.9231, 0.8276, 0.8450857964601769)","0.891","(0.5714, 0.3175, 0.4082)","(0.207, 0.746, 0.49054002541296066)","0.472","(0.375, 0.3913, 0.383)","(0.1726, 0.7391, 0.4462002798181182)","0.548","(1.0, 0.9, 0.9474)","(1.0, 0.9, 0.9183673469387754)","1.0","(0.6429, 0.5625, 0.6)","(0.48, 0.75, 0.6741573033707865)","0.714","(0.5682, 0.7812, 0.6579)","(0.5682, 0.7812, 0.7267155206286837)","0.692","(0.2257, 0.4582, 0.3025)","(0.1482, 0.7152, 0.4051706422018349)","0.301","(0.5862, 0.6071, 0.5965)","(0.4259, 0.8214, 0.6927411089108912)","0.724","(0.8333, 0.7143, 0.7692)","(0.5625, 0.8571, 0.7758339770203727)","0.927","(0.1574, 0.4359, 0.2313)","(0.1574, 0.4359, 0.32196461755044575)","0.094","(0.6316, 0.75, 0.6857)","(0.5172, 0.9375, 0.8064314938628879)","0.75"
gvsm_origin,"(0.7059, 0.6, 0.6486)","(0.375, 0.9, 0.703125)","0.728","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","1.0","(0.5833, 0.3457, 0.4341)","(0.3239, 0.5679, 0.49354121277166624)","0.56","(0.4118, 0.4516, 0.4308)","(0.1888, 0.871, 0.5056106259992621)","0.437","(0.4679, 0.6071, 0.5285)","(0.4679, 0.6071, 0.5730061927623351)","0.672","(0.5, 0.3588, 0.4178)","(0.2555, 0.4815, 0.4091228799467908)","0.44","(0.7833, 0.6225, 0.6937)","(0.3625, 0.9868, 0.73398514445174)","0.814","(0.4706, 1.0, 0.64)","(0.4706, 1.0, 0.8163336108798224)","0.839","(1.0, 0.7586, 0.8627)","(0.617, 1.0, 0.8895617070357554)","0.967","(0.6053, 0.3651, 0.4554)","(0.3186, 0.5714, 0.49314129374796833)","0.502","(0.4706, 0.3478, 0.4)","(0.1411, 0.7391, 0.40002688914461065)","0.655","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","1.0","(0.9286, 0.8125, 0.8667)","(0.9286, 0.8125, 0.8333379354525172)","0.961","(0.5333, 1.0, 0.6957)","(0.5333, 1.0, 0.851046853057577)","0.845","(0.3269, 0.2891, 0.3068)","(0.1074, 0.9272, 0.36697110849056597)","0.246","(0.6, 0.6429, 0.6207)","(0.4355, 0.9643, 0.7758797066105015)","0.69","(0.5294, 0.8571, 0.6545)","(0.5294, 0.8571, 0.7626798332604968)","0.805","(0.4167, 0.2564, 0.3175)","(0.1709, 0.5128, 0.366255098629221)","0.773","(0.4706, 1.0, 0.64)","(0.4706, 1.0, 0.8163336108798224)","0.809"
vsm_origin,"(0.8333, 0.5, 0.625)","(0.375, 0.9, 0.703125)","0.776","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","1.0","(0.4267, 0.3951, 0.4103)","(0.3067, 0.5679, 0.48524803588343457)","0.543","(0.4667, 0.4516, 0.459)","(0.1888, 0.871, 0.5056106259992621)","0.503","(0.5367, 0.6964, 0.6062)","(0.5367, 0.6964, 0.6572838351153629)","0.7","(0.6355, 0.3148, 0.4211)","(0.2532, 0.5046, 0.4209988137603797)","0.471","(0.7302, 0.6093, 0.6643)","(0.3625, 0.9868, 0.73398514445174)","0.77","(0.4706, 1.0, 0.64)","(0.4706, 1.0, 0.8163336108798224)","0.765","(1.0, 0.6552, 0.7917)","(0.617, 1.0, 0.8895617070357554)","0.968","(0.4394, 0.4603, 0.4496)","(0.3273, 0.5714, 0.4972328512176965)","0.512","(0.7333, 0.2391, 0.3607)","(0.1411, 0.7391, 0.40002688914461065)","0.602","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","1.0","(1.0, 0.625, 0.7692)","(0.4667, 0.875, 0.744697826245532)","0.884","(0.5333, 1.0, 0.6957)","(0.5333, 1.0, 0.851046853057577)","0.857","(0.2722, 0.3148, 0.292)","(0.1074, 0.9272, 0.36697110849056597)","0.298","(0.6923, 0.6429, 0.6667)","(0.4355, 0.9643, 0.7758797066105015)","0.79","(0.5294, 0.8571, 0.6545)","(0.5294, 0.8571, 0.7626798332604968)","0.901","(0.3929, 0.2821, 0.3284)","(0.1709, 0.5128, 0.366255098629221)","0.232","(0.4706, 1.0, 0.64)","(0.4706, 1.0, 0.8163336108798224)","0.778"
vsm_trans,"(0.8182, 0.45, 0.5806)","(0.375, 0.9, 0.703125)","0.723","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","1.0","(0.3608, 0.4321, 0.3933)","(0.2579, 0.6049, 0.47663828292086774)","0.534","(0.3043, 0.4516, 0.3636)","(0.1888, 0.871, 0.5056106259992621)","0.503","(0.5966, 0.625, 0.6105)","(0.4697, 0.7381, 0.6623974358974358)","0.72","(0.6274, 0.3819, 0.4748)","(0.2895, 0.5509, 0.4666321902978523)","0.512","(0.6842, 0.6887, 0.6865)","(0.3625, 0.9868, 0.73398514445174)","0.788","(0.8182, 0.5625, 0.6667)","(0.4706, 1.0, 0.8163336108798224)","0.809","(0.9583, 0.7931, 0.8679)","(0.617, 1.0, 0.8895617070357554)","0.96","(0.6279, 0.4286, 0.5094)","(0.2805, 0.7302, 0.552913022351798)","0.551","(0.4333, 0.2826, 0.3421)","(0.1411, 0.7391, 0.40002688914461065)","0.59","(1.0, 1.0, 1.0)","(1.0, 1.0, 1.0)","1.0","(0.9167, 0.6875, 0.7857)","(0.5185, 0.875, 0.7692226178365547)","0.922","(0.5333, 1.0, 0.6957)","(0.5333, 1.0, 0.851046853057577)","0.826","(0.3215, 0.4069, 0.3592)","(0.2252, 0.5589, 0.4311306432828664)","0.368","(0.4355, 0.9643, 0.6)","(0.4355, 0.9643, 0.7758797066105015)","0.762","(0.8667, 0.619, 0.7222)","(0.5294, 0.8571, 0.7626798332604968)","0.885","(0.1709, 0.5128, 0.2564)","(0.1709, 0.5128, 0.366255098629221)","0.155","(0.619, 0.8125, 0.7027)","(0.4706, 1.0, 0.8163336108798224)","0.747"
