,ARouter,arthas,canal,druid,nacos,rax,san,EasyReact,Emmagee,bk-cmdb,ncnn,QMUI_Android,QMUI_iOS,weui,xLua,pegasus
link_num,6,56,169,418,31,111,20,14,16,465,9,63,16,46,19,21
source_num,6,39,142,377,29,111,13,14,15,314,9,62,14,41,19,21
target_num,6,56,169,418,31,111,20,14,16,465,9,63,16,46,19,21
source_en_token_num,134,5654,11867,38273,1955,3135,1003,1544,705,3717,409,4128,840,937,240,943
source_zh_token_num,122,1342,6250,7519,205,1537,1898,0,1058,7562,227,2197,908,1667,575,572
source_zh_ratio,0.4766,0.1918,0.345,0.1642,0.0949,0.329,0.6543,0.0,0.6001,0.6704,0.3569,0.3474,0.5195,0.6402,0.7055,0.3776
target_en_token_num,638,16531,283435,165803,6000098,111303,1515,2874,4011,356553,1089,14544,3510,80060,3775,26071
target_zh_token_num,20,1465,8436,3030,61675,11048,80,826,307,15298,0,311,570,346,2163,68
target_zh_ratio,0.0304,0.0814,0.0289,0.0179,0.0102,0.0903,0.0502,0.2232,0.0711,0.0411,0.0,0.0209,0.1397,0.0043,0.3643,0.0026
total_tokens,914,24992,309988,214625,6063933,127023,4496,5244,6081,383130,1725,21180,5828,83010,6753,27654
total_zh_ratio,0.1554,0.1123,0.0474,0.0492,0.0102,0.0991,0.4399,0.1575,0.2245,0.0597,0.1316,0.1184,0.2536,0.0243,0.4054,0.0231
