,konlpy,,,awesome-berlin,,,Cica,,,open-korean-text,,,horaires-ratp-api,,
,best_f1,best_f2,MAP,best_f1,best_f2,MAP,best_f1,best_f2,MAP,best_f1,best_f2,MAP,best_f1,best_f2,MAP
gvsm_origin,"0.3529","0.420214955928348","0.334","0.4262","0.44827631256434136","0.382","0.4828","0.468722218929651","0.417","0.1404","0.2075570892723181","0.098","0.5882","0.7142436729151738","0.632"
gvsm_trans,"0.4651","0.5154945258860641","0.405","0.3273","0.416668201738097","0.345","0.4783","0.5851233579352922","0.529","0.1852","0.20136985984906822","0.135","0.5882","0.7142436729151738","0.632"
lda_origin,"0.16","0.22742146596858637","0.096","0.2","0.20690249601699412","0.086","0.3333","0.2777777777777778","0.242","0.1111","0.17801176674165078","0.057","0.5","0.625","0.511"
lda_trans,"0.1053","0.22742146596858637","0.064","0.1818","0.15629101408697174","0.061","0.2857","0.2632617619197979","0.204","0.0976","0.15158172231985942","0.049","0.5","0.625","0.511"
lsi_origin,"0.2529","0.3900430047249139","0.186","0.386","0.4651214137467953","0.352","0.3158","0.2517376385711772","0.255","0.1287","0.2014661858228633","0.062","0.5217","0.7316719190578869","0.567"
lsi_trans,"0.2581","0.37970380501347273","0.182","0.3556","0.3807322622211485","0.327","0.3226","0.31644968706325577","0.247","0.1032","0.1650932869946955","0.053","0.5217","0.7316719190578869","0.567"
vsm_origin,"0.3922","0.4762016293279022","0.368","0.5","0.5","0.451","0.4762","0.42168123070482966","0.437","0.2745","0.23121470775384056","0.113","0.5882","0.7142436729151738","0.532"
vsm_trans,"0.3662","0.5200060467300692","0.397","0.449","0.4494073977936405","0.44","0.4167","0.47367218773568487","0.446","0.2264","0.2059","0.097","0.5882","0.7142436729151738","0.532"
